Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1774658700754,3/27/2026,5:45:00 PM,23.4765625,23.0703125,25.62,,25.055,96.79,15.651
1774658700856,3/27/2026,5:45:00 PM,23.4765625,23.0703125,25.62,,25.055,96.79,15.651
1774658700902,3/27/2026,5:45:00 PM,23.4765625,23.0703125,25.62,,25.055,96.79,15.651
1774658700953,3/27/2026,5:45:00 PM,23.4765625,23.0703125,25.62,,25.055,96.79,15.651
1774658701102,3/27/2026,5:45:01 PM,23.4765625,23.0703125,25.62,,25.055,96.79,15.651
1774658701211,3/27/2026,5:45:01 PM,23.4765625,23.0703125,25.62,,25.165,96.79,15.626
1774658701504,3/27/2026,5:45:01 PM,23.4765625,23.03125,25.62,,25.165,96.79,15.626
1774658701626,3/27/2026,5:45:01 PM,23.4765625,23.03125,25.62,,25.165,96.79,15.626
1774658702244,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.626
1774658702293,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.626
1774658702338,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.626
1774658702468,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.626
1774658702497,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.626
1774658702538,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.626
1774658702611,3/27/2026,5:45:02 PM,23.5,23.046875,25.62,,25.14,96.79,15.621
1774658702777,3/27/2026,5:45:02 PM,23.4921875,23.046875,25.62,,25.14,96.79,15.621
1774658702861,3/27/2026,5:45:02 PM,23.4921875,23.046875,25.62,,25.14,96.79,15.621
1774658702911,3/27/2026,5:45:02 PM,23.4921875,23.0546875,25.62,,25.14,96.79,15.621
1774658702979,3/27/2026,5:45:02 PM,23.4921875,23.0546875,25.62,,25.14,96.79,15.621
1774658703100,3/27/2026,5:45:03 PM,23.4921875,23.0546875,25.62,,25.14,96.79,15.621
1774658703215,3/27/2026,5:45:03 PM,23.4921875,23.0546875,25.62,,25.14,96.79,15.621
1774658703484,3/27/2026,5:45:03 PM,23.46875,23.0546875,25.62,,25.125,96.791,15.616
1774658703621,3/27/2026,5:45:03 PM,23.46875,23.0546875,25.62,,25.125,96.791,15.616
1774658703967,3/27/2026,5:45:03 PM,23.46875,23.1015625,25.62,,25.125,96.791,15.616
1774658704090,3/27/2026,5:45:04 PM,23.46875,23.1015625,25.62,,25.065,96.791,15.607
1774658704164,3/27/2026,5:45:04 PM,23.46875,23.1015625,25.62,,25.065,96.791,15.607
1774658704360,3/27/2026,5:45:04 PM,23.4375,23.125,25.62,,25.065,96.791,15.607
1774658704412,3/27/2026,5:45:04 PM,23.4375,23.125,25.62,,25.065,96.791,15.607
1774658704462,3/27/2026,5:45:04 PM,23.4375,23.125,25.62,,25.065,96.791,15.607
1774658704513,3/27/2026,5:45:04 PM,23.4375,23.125,25.62,,25.065,96.791,15.607
1774658704752,3/27/2026,5:45:04 PM,23.4375,23.125,25.62,,25.15,96.791,15.626
1774658704879,3/27/2026,5:45:04 PM,23.4375,23.125,25.62,,25.15,96.791,15.626
1774658704928,3/27/2026,5:45:04 PM,23.4921875,23.125,25.62,,25.15,96.791,15.626
1774658704980,3/27/2026,5:45:04 PM,23.4921875,23.125,25.62,,25.15,96.791,15.626
1774658705099,3/27/2026,5:45:05 PM,23.4921875,23.046875,25.62,,25.15,96.791,15.626
1774658705209,3/27/2026,5:45:05 PM,23.4921875,23.046875,25.62,,25.15,96.791,15.626
1774658705476,3/27/2026,5:45:05 PM,23.4921875,23.046875,25.63,,25.115,96.791,15.612
1774658705660,3/27/2026,5:45:05 PM,23.5234375,23.046875,25.63,,25.115,96.791,15.612
1774658705970,3/27/2026,5:45:05 PM,23.5234375,22.9921875,25.63,,25.115,96.791,15.612
1774658706095,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.63,,25.115,96.791,15.612
1774658706211,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706370,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706412,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706463,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706514,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706770,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706844,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.13,96.791,15.631
1774658706895,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.06,96.791,15.607
1774658706949,3/27/2026,5:45:06 PM,23.5234375,22.9921875,25.62,,25.06,96.791,15.607
1774658707102,3/27/2026,5:45:07 PM,23.3828125,22.9921875,25.62,,25.06,96.791,15.607
1774658707250,3/27/2026,5:45:07 PM,23.3828125,23.015625,25.62,,25.06,96.791,15.607
1774658707506,3/27/2026,5:45:07 PM,23.3828125,23.015625,25.62,,25.06,96.791,15.607
1774658707617,3/27/2026,5:45:07 PM,23.3828125,23.015625,25.62,,25.16,96.791,15.611
1774658707965,3/27/2026,5:45:07 PM,23.4921875,23.078125,25.62,,25.16,96.791,15.611
1774658708104,3/27/2026,5:45:08 PM,23.4921875,23.078125,25.62,,25.16,96.791,15.611
1774658708164,3/27/2026,5:45:08 PM,23.4921875,23.078125,25.62,,25.16,96.791,15.611
1774658708373,3/27/2026,5:45:08 PM,23.4921875,23.078125,25.62,,25.08,96.791,15.616
1774658708421,3/27/2026,5:45:08 PM,23.4921875,23.078125,25.62,,25.08,96.791,15.616
1774658708472,3/27/2026,5:45:08 PM,23.4921875,23.078125,25.62,,25.08,96.791,15.616
1774658708523,3/27/2026,5:45:08 PM,23.5,23.078125,25.62,,25.08,96.791,15.616
1774658708754,3/27/2026,5:45:08 PM,23.5,23.046875,25.62,,25.08,96.791,15.616
1774658708840,3/27/2026,5:45:08 PM,23.5,23.046875,25.62,,25.08,96.791,15.616
1774658708915,3/27/2026,5:45:08 PM,23.5,23.046875,25.62,,25.08,96.791,15.616
1774658708968,3/27/2026,5:45:08 PM,23.5,23.046875,25.62,,25.08,96.791,15.616
1774658709192,3/27/2026,5:45:09 PM,23.5,23.046875,25.62,,25.185,96.79,15.592
1774658709234,3/27/2026,5:45:09 PM,23.4921875,23.046875,25.62,,25.185,96.79,15.592
1774658709494,3/27/2026,5:45:09 PM,23.4921875,23.03125,25.62,,25.185,96.79,15.592
1774658709624,3/27/2026,5:45:09 PM,23.4921875,23.03125,25.62,,25.185,96.79,15.592
1774658709970,3/27/2026,5:45:09 PM,23.5234375,23.03125,25.62,,25.14,96.79,15.616
1774658710096,3/27/2026,5:45:10 PM,23.5234375,23.09375,25.62,,25.14,96.79,15.616
1774658710162,3/27/2026,5:45:10 PM,23.5234375,23.09375,25.62,,25.14,96.79,15.616
1774658710357,3/27/2026,5:45:10 PM,23.5234375,23.09375,25.62,,25.14,96.79,15.616
1774658710419,3/27/2026,5:45:10 PM,23.5234375,23.09375,25.62,,25.14,96.79,15.616
1774658710460,3/27/2026,5:45:10 PM,23.5234375,23.09375,25.62,,25.14,96.79,15.616
1774658710510,3/27/2026,5:45:10 PM,23.5234375,23.09375,25.62,,25.12,96.79,15.621
1774658710750,3/27/2026,5:45:10 PM,23.46875,23.09375,25.62,,25.12,96.79,15.621
1774658710842,3/27/2026,5:45:10 PM,23.46875,22.984375,25.62,,25.12,96.79,15.621
1774658710894,3/27/2026,5:45:10 PM,23.46875,22.984375,25.62,,25.12,96.79,15.621
1774658710950,3/27/2026,5:45:10 PM,23.46875,22.984375,25.62,,25.12,96.79,15.621
1774658711100,3/27/2026,5:45:11 PM,23.46875,22.984375,25.62,,25.12,96.79,15.621
1774658711210,3/27/2026,5:45:11 PM,23.46875,22.984375,25.62,,25.105,96.79,15.597
1774658711539,3/27/2026,5:45:11 PM,23.5390625,22.984375,25.62,,25.105,96.79,15.597
1774658711632,3/27/2026,5:45:11 PM,23.5390625,22.9453125,25.62,,25.105,96.79,15.597
1774658711969,3/27/2026,5:45:11 PM,23.5390625,22.9453125,25.62,,25.12,96.79,15.592
1774658712101,3/27/2026,5:45:12 PM,23.390625,22.9453125,25.62,,25.12,96.79,15.592
1774658712163,3/27/2026,5:45:12 PM,23.390625,22.9453125,25.62,,25.12,96.79,15.592
1774658712364,3/27/2026,5:45:12 PM,23.390625,23.03125,25.62,,25.12,96.79,15.592
1774658712416,3/27/2026,5:45:12 PM,23.390625,23.03125,25.62,,25.12,96.79,15.592
1774658712467,3/27/2026,5:45:12 PM,23.390625,23.03125,25.62,,25.12,96.79,15.592
1774658712518,3/27/2026,5:45:12 PM,23.390625,23.03125,25.62,,25.12,96.79,15.592
1774658712752,3/27/2026,5:45:12 PM,23.390625,23.03125,25.62,,25.12,96.79,15.597
1774658712848,3/27/2026,5:45:12 PM,23.40625,23.03125,25.62,,25.12,96.79,15.597
1774658712900,3/27/2026,5:45:12 PM,23.40625,23.03125,25.62,,25.12,96.79,15.597
1774658712951,3/27/2026,5:45:12 PM,23.40625,23.03125,25.62,,25.12,96.79,15.597
1774658713099,3/27/2026,5:45:13 PM,23.40625,23.1171875,25.62,,25.12,96.79,15.597
1774658713213,3/27/2026,5:45:13 PM,23.40625,23.1171875,25.62,,25.12,96.79,15.597
1774658713557,3/27/2026,5:45:13 PM,23.4921875,23.1171875,25.62,,25.1,96.791,15.602
1774658713629,3/27/2026,5:45:13 PM,23.4921875,23.1171875,25.62,,25.1,96.791,15.602
1774658713963,3/27/2026,5:45:13 PM,23.4921875,23.03125,25.62,,25.1,96.791,15.602
1774658714091,3/27/2026,5:45:14 PM,23.4921875,23.03125,25.62,,25.11,96.791,15.611
1774658714164,3/27/2026,5:45:14 PM,23.4921875,23.03125,25.62,,25.11,96.791,15.611
1774658714354,3/27/2026,5:45:14 PM,23.4296875,23.03125,25.62,,25.11,96.791,15.611
1774658714405,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.11,96.791,15.611
1774658714509,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.11,96.791,15.611
1774658714559,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.11,96.791,15.611
1774658714751,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.11,96.791,15.611
1774658714839,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.14,96.792,15.621
1774658714890,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.14,96.792,15.621
1774658714941,3/27/2026,5:45:14 PM,23.4296875,23.1015625,25.62,,25.14,96.792,15.621
1774658715098,3/27/2026,5:45:15 PM,23.4921875,23.1015625,25.62,,25.14,96.792,15.621
1774658715257,3/27/2026,5:45:15 PM,23.4921875,23.0546875,25.62,,25.14,96.792,15.621
1774658715494,3/27/2026,5:45:15 PM,23.4921875,23.0546875,25.62,,25.14,96.792,15.621
1774658715620,3/27/2026,5:45:15 PM,23.4921875,23.0546875,25.61,,25.14,96.791,15.582
1774658715964,3/27/2026,5:45:15 PM,23.40625,23.015625,25.61,,25.14,96.791,15.582
1774658716094,3/27/2026,5:45:16 PM,23.40625,23.015625,25.61,,25.14,96.791,15.582
1774658716159,3/27/2026,5:45:16 PM,23.40625,23.015625,25.61,,25.14,96.791,15.582
1774658716358,3/27/2026,5:45:16 PM,23.40625,23.015625,25.61,,25.085,96.79,15.591
1774658716408,3/27/2026,5:45:16 PM,23.46875,23.015625,25.61,,25.085,96.79,15.591
1774658716462,3/27/2026,5:45:16 PM,23.46875,23.015625,25.61,,25.085,96.79,15.591
1774658716512,3/27/2026,5:45:16 PM,23.46875,23.015625,25.61,,25.085,96.79,15.591
1774658716749,3/27/2026,5:45:16 PM,23.46875,23.1015625,25.61,,25.085,96.79,15.591
1774658716837,3/27/2026,5:45:16 PM,23.46875,23.1015625,25.61,,25.085,96.79,15.591
1774658716888,3/27/2026,5:45:16 PM,23.46875,23.1015625,25.61,,25.085,96.79,15.591
1774658716940,3/27/2026,5:45:16 PM,23.46875,23.1015625,25.61,,25.085,96.79,15.591
1774658717121,3/27/2026,5:45:17 PM,23.46875,23.1015625,25.61,,25.105,96.79,15.567
1774658717211,3/27/2026,5:45:17 PM,23.40625,23.1015625,25.61,,25.105,96.79,15.567
1774658717493,3/27/2026,5:45:17 PM,23.40625,23.0546875,25.61,,25.105,96.79,15.567
1774658717613,3/27/2026,5:45:17 PM,23.40625,23.0546875,25.61,,25.105,96.79,15.567
1774658717971,3/27/2026,5:45:17 PM,23.4375,23.0546875,25.6,,25.145,96.79,15.571
1774658718102,3/27/2026,5:45:18 PM,23.4375,23.1171875,25.6,,25.145,96.79,15.571
1774658718180,3/27/2026,5:45:18 PM,23.4375,23.1171875,25.6,,25.145,96.79,15.571
1774658718354,3/27/2026,5:45:18 PM,23.4375,23.1171875,25.6,,25.145,96.79,15.571
1774658718403,3/27/2026,5:45:18 PM,23.4375,23.1171875,25.6,,25.12,96.79,15.591
1774658718458,3/27/2026,5:45:18 PM,23.4375,23.1171875,25.6,,25.12,96.79,15.591
1774658718505,3/27/2026,5:45:18 PM,23.4375,23.1171875,25.6,,25.12,96.79,15.591
1774658718770,3/27/2026,5:45:18 PM,23.4140625,23.1171875,25.6,,25.12,96.79,15.591
1774658718842,3/27/2026,5:45:18 PM,23.4140625,23.1171875,25.6,,25.12,96.79,15.591
1774658718893,3/27/2026,5:45:18 PM,23.4140625,23.1171875,25.6,,25.12,96.79,15.591
1774658718945,3/27/2026,5:45:18 PM,23.4140625,23.1171875,25.6,,25.12,96.79,15.591
1774658719097,3/27/2026,5:45:19 PM,23.4140625,23.1171875,25.6,,25.12,96.79,15.591
1774658719204,3/27/2026,5:45:19 PM,23.4140625,23.1171875,25.6,,25.175,96.791,15.566
1774658719491,3/27/2026,5:45:19 PM,23.4921875,23.1640625,25.6,,25.175,96.791,15.566
1774658719621,3/27/2026,5:45:19 PM,23.4921875,23.1640625,25.6,,25.175,96.791,15.566
1774658719965,3/27/2026,5:45:19 PM,23.4921875,23.1640625,25.6,,25.1,96.79,15.581
1774658720091,3/27/2026,5:45:20 PM,23.4140625,23.1640625,25.6,,25.1,96.79,15.581
1774658720159,3/27/2026,5:45:20 PM,23.4140625,23.1015625,25.6,,25.1,96.79,15.581
1774658720351,3/27/2026,5:45:20 PM,23.4140625,23.1015625,25.6,,25.1,96.79,15.581
1774658720415,3/27/2026,5:45:20 PM,23.4140625,23.1015625,25.6,,25.1,96.79,15.581
1774658720454,3/27/2026,5:45:20 PM,23.4140625,23.1015625,25.6,,25.1,96.79,15.581
1774658720504,3/27/2026,5:45:20 PM,23.4140625,23.1015625,25.6,,25.1,96.79,15.581
1774658720745,3/27/2026,5:45:20 PM,23.5,23.1015625,25.6,,25.13,96.791,15.586
1774658720868,3/27/2026,5:45:20 PM,23.5,23.1015625,25.6,,25.13,96.791,15.586
1774658720919,3/27/2026,5:45:20 PM,23.5,23.0703125,25.6,,25.13,96.791,15.586
1774658720971,3/27/2026,5:45:20 PM,23.5,23.0703125,25.6,,25.13,96.791,15.586
1774658721097,3/27/2026,5:45:21 PM,23.5,23.0703125,25.6,,25.13,96.791,15.586
1774658721203,3/27/2026,5:45:21 PM,23.5,23.0703125,25.6,,25.13,96.791,15.586
1774658721490,3/27/2026,5:45:21 PM,23.453125,23.0703125,25.6,,25.075,96.79,15.527
1774658721610,3/27/2026,5:45:21 PM,23.453125,23.1171875,25.6,,25.075,96.79,15.527
1774658721962,3/27/2026,5:45:21 PM,23.453125,23.1171875,25.6,,25.075,96.79,15.527
1774658722088,3/27/2026,5:45:22 PM,23.453125,23.1171875,25.6,,25.08,96.791,15.552
1774658722155,3/27/2026,5:45:22 PM,23.46875,23.1171875,25.6,,25.08,96.791,15.552
1774658722353,3/27/2026,5:45:22 PM,23.46875,23.078125,25.6,,25.08,96.791,15.552
1774658722407,3/27/2026,5:45:22 PM,23.46875,23.078125,25.6,,25.08,96.791,15.552
1774658722455,3/27/2026,5:45:22 PM,23.46875,23.078125,25.6,,25.08,96.791,15.552
1774658722507,3/27/2026,5:45:22 PM,23.46875,23.078125,25.6,,25.08,96.791,15.552
1774658722748,3/27/2026,5:45:22 PM,23.46875,23.078125,25.61,,25.06,96.792,15.542
1774658722840,3/27/2026,5:45:22 PM,23.46875,23.078125,25.61,,25.06,96.792,15.542
1774658722892,3/27/2026,5:45:22 PM,23.453125,23.078125,25.61,,25.06,96.792,15.542
1774658722943,3/27/2026,5:45:22 PM,23.453125,23.078125,25.61,,25.06,96.792,15.542
1774658723096,3/27/2026,5:45:23 PM,23.453125,23.1171875,25.61,,25.06,96.792,15.542
1774658723202,3/27/2026,5:45:23 PM,23.453125,23.1171875,25.61,,25.06,96.792,15.542
1774658723496,3/27/2026,5:45:23 PM,23.453125,23.1171875,25.61,,25.135,96.791,15.567
1774658723603,3/27/2026,5:45:23 PM,23.4296875,23.1171875,25.61,,25.135,96.791,15.567
1774658723962,3/27/2026,5:45:23 PM,23.4296875,23.125,25.61,,25.135,96.791,15.567
1774658724096,3/27/2026,5:45:24 PM,23.4296875,23.125,25.61,,25.135,96.791,15.567
1774658724158,3/27/2026,5:45:24 PM,23.4296875,23.125,25.61,,25.12,96.791,15.557
1774658724351,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.12,96.791,15.557
1774658724402,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.12,96.791,15.557
1774658724453,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.12,96.791,15.557
1774658724504,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.12,96.791,15.557
1774658724745,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.12,96.791,15.557
1774658724843,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.12,96.791,15.557
1774658724929,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.16,96.79,15.528
1774658724984,3/27/2026,5:45:24 PM,23.40625,23.125,25.61,,25.16,96.79,15.528
1774658725096,3/27/2026,5:45:25 PM,23.453125,23.125,25.61,,25.16,96.79,15.528
1774658725203,3/27/2026,5:45:25 PM,23.453125,23.1171875,25.61,,25.16,96.79,15.528
1774658725491,3/27/2026,5:45:25 PM,23.453125,23.1171875,25.61,,25.16,96.79,15.528
1774658725609,3/27/2026,5:45:25 PM,23.453125,23.1171875,25.61,,25.105,96.79,15.547
1774658725967,3/27/2026,5:45:25 PM,23.5390625,23.0703125,25.61,,25.105,96.79,15.547
1774658726094,3/27/2026,5:45:26 PM,23.5390625,23.0703125,25.61,,25.105,96.79,15.547
1774658726247,3/27/2026,5:45:26 PM,23.5390625,23.0703125,25.61,,25.105,96.79,15.547
1774658726354,3/27/2026,5:45:26 PM,23.5390625,23.0703125,25.61,,25.07,96.79,15.542
1774658726406,3/27/2026,5:45:26 PM,23.5390625,23.0703125,25.61,,25.07,96.79,15.542
1774658726456,3/27/2026,5:45:26 PM,23.40625,23.0703125,25.61,,25.07,96.79,15.542
1774658726508,3/27/2026,5:45:26 PM,23.40625,23.0703125,25.61,,25.07,96.79,15.542
1774658726743,3/27/2026,5:45:26 PM,23.40625,23.03125,25.61,,25.07,96.79,15.542
1774658726841,3/27/2026,5:45:26 PM,23.40625,23.03125,25.61,,25.07,96.79,15.542
1774658726891,3/27/2026,5:45:26 PM,23.40625,23.03125,25.61,,25.07,96.79,15.542
1774658726941,3/27/2026,5:45:26 PM,23.40625,23.03125,25.61,,25.07,96.79,15.542
1774658727100,3/27/2026,5:45:27 PM,23.40625,23.03125,25.61,,25.105,96.79,15.542
1774658727208,3/27/2026,5:45:27 PM,23.4921875,23.03125,25.61,,25.105,96.79,15.542
1774658727532,3/27/2026,5:45:27 PM,23.4921875,23.09375,25.61,,25.105,96.79,15.542
1774658727616,3/27/2026,5:45:27 PM,23.4921875,23.09375,25.61,,25.105,96.79,15.542
1774658727966,3/27/2026,5:45:27 PM,23.40625,23.09375,25.61,,25.12,96.791,15.542
1774658728090,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.12,96.791,15.542
1774658728155,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.12,96.791,15.542
1774658728362,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.12,96.791,15.542
1774658728414,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.12,96.791,15.542
1774658728466,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.135,96.791,15.532
1774658728515,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.135,96.791,15.532
1774658728747,3/27/2026,5:45:28 PM,23.40625,23.125,25.61,,25.135,96.791,15.532
1774658728833,3/27/2026,5:45:28 PM,23.40625,23.1171875,25.61,,25.135,96.791,15.532
1774658728888,3/27/2026,5:45:28 PM,23.40625,23.1171875,25.61,,25.135,96.791,15.532
1774658728938,3/27/2026,5:45:28 PM,23.40625,23.1171875,25.61,,25.135,96.791,15.532
1774658729091,3/27/2026,5:45:29 PM,23.40625,23.1171875,25.61,,25.135,96.791,15.532
1774658729200,3/27/2026,5:45:29 PM,23.40625,23.1171875,25.61,,25.11,96.79,15.557
1774658729488,3/27/2026,5:45:29 PM,23.5234375,23.1171875,25.61,,25.11,96.79,15.557
1774658729607,3/27/2026,5:45:29 PM,23.5234375,22.9921875,25.61,,25.11,96.79,15.557
1774658729962,3/27/2026,5:45:29 PM,23.5234375,22.9921875,25.61,,25.095,96.789,15.532
1774658730090,3/27/2026,5:45:30 PM,23.46875,22.9921875,25.61,,25.095,96.789,15.532
1774658730159,3/27/2026,5:45:30 PM,23.46875,22.9921875,25.61,,25.095,96.789,15.532
1774658730351,3/27/2026,5:45:30 PM,23.46875,23.0078125,25.61,,25.095,96.789,15.532
1774658730404,3/27/2026,5:45:30 PM,23.46875,23.0078125,25.61,,25.095,96.789,15.532
1774658730507,3/27/2026,5:45:30 PM,23.46875,23.0078125,25.61,,25.095,96.789,15.532
1774658730559,3/27/2026,5:45:30 PM,23.46875,23.0078125,25.61,,25.095,96.789,15.532
1774658730744,3/27/2026,5:45:30 PM,23.46875,23.0078125,25.61,,25.07,96.79,15.572
1774658730839,3/27/2026,5:45:30 PM,23.453125,23.0078125,25.61,,25.07,96.79,15.572
1774658730892,3/27/2026,5:45:30 PM,23.453125,23.0078125,25.61,,25.07,96.79,15.572
1774658730942,3/27/2026,5:45:30 PM,23.453125,23.15625,25.61,,25.07,96.79,15.572
1774658731095,3/27/2026,5:45:31 PM,23.453125,23.15625,25.61,,25.07,96.79,15.572
1774658731207,3/27/2026,5:45:31 PM,23.453125,23.15625,25.61,,25.07,96.79,15.572
1774658731495,3/27/2026,5:45:31 PM,23.453125,23.15625,25.61,,25.12,96.79,15.567
1774658731620,3/27/2026,5:45:31 PM,23.4765625,23.15625,25.61,,25.12,96.79,15.567
1774658731968,3/27/2026,5:45:31 PM,23.4765625,23.1171875,25.61,,25.12,96.79,15.567
1774658732092,3/27/2026,5:45:32 PM,23.4765625,23.1171875,25.61,,25.09,96.789,15.542
1774658732158,3/27/2026,5:45:32 PM,23.4765625,23.1171875,25.61,,25.09,96.789,15.542
1774658732350,3/27/2026,5:45:32 PM,23.546875,23.1171875,25.61,,25.09,96.789,15.542
1774658732400,3/27/2026,5:45:32 PM,23.546875,23.1015625,25.61,,25.09,96.789,15.542
1774658732453,3/27/2026,5:45:32 PM,23.546875,23.1015625,25.61,,25.09,96.789,15.542
1774658732504,3/27/2026,5:45:32 PM,23.546875,23.1015625,25.61,,25.09,96.789,15.542
1774658732745,3/27/2026,5:45:32 PM,23.546875,23.1015625,25.61,,25.09,96.789,15.542
1774658732833,3/27/2026,5:45:32 PM,23.546875,23.1015625,25.62,,25.12,96.789,15.557
1774658732886,3/27/2026,5:45:32 PM,23.546875,23.1015625,25.62,,25.12,96.789,15.557
1774658732935,3/27/2026,5:45:32 PM,23.46875,23.1015625,25.62,,25.12,96.789,15.557
1774658733089,3/27/2026,5:45:33 PM,23.46875,23.1875,25.62,,25.12,96.789,15.557
1774658733209,3/27/2026,5:45:33 PM,23.46875,23.1875,25.62,,25.12,96.789,15.557
1774658733490,3/27/2026,5:45:33 PM,23.46875,23.1875,25.62,,25.125,96.789,15.562
1774658733607,3/27/2026,5:45:33 PM,23.46875,23.1875,25.62,,25.125,96.789,15.562
1774658733963,3/27/2026,5:45:33 PM,23.453125,23.15625,25.62,,25.125,96.789,15.562
1774658734088,3/27/2026,5:45:34 PM,23.453125,23.15625,25.62,,25.125,96.789,15.562
1774658734162,3/27/2026,5:45:34 PM,23.453125,23.15625,25.62,,25.125,96.789,15.562
1774658734347,3/27/2026,5:45:34 PM,23.453125,23.15625,25.61,,25.17,96.79,15.533
1774658734398,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.61,,25.17,96.79,15.533
1774658734451,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.61,,25.17,96.79,15.533
1774658734503,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.61,,25.17,96.79,15.533
1774658734761,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.61,,25.17,96.79,15.533
1774658734833,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.61,,25.17,96.79,15.533
1774658734885,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.61,,25.17,96.79,15.533
1774658734942,3/27/2026,5:45:34 PM,23.4296875,23.15625,25.62,,25.095,96.79,15.528
1774658735094,3/27/2026,5:45:35 PM,23.40625,23.15625,25.62,,25.095,96.79,15.528
1774658735219,3/27/2026,5:45:35 PM,23.40625,23.15625,25.62,,25.095,96.79,15.528
1774658735497,3/27/2026,5:45:35 PM,23.40625,23.125,25.62,,25.095,96.79,15.528
1774658735628,3/27/2026,5:45:35 PM,23.40625,23.125,25.62,,25.095,96.79,15.528
1774658735958,3/27/2026,5:45:35 PM,23.4765625,23.125,25.62,,25.14,96.79,15.533
1774658736094,3/27/2026,5:45:36 PM,23.4765625,23.1171875,25.62,,25.14,96.79,15.533
1774658736154,3/27/2026,5:45:36 PM,23.4765625,23.1171875,25.62,,25.14,96.79,15.533
1774658736351,3/27/2026,5:45:36 PM,23.4765625,23.1171875,25.62,,25.095,96.791,15.548
1774658736405,3/27/2026,5:45:36 PM,23.4765625,23.1171875,25.62,,25.095,96.791,15.548
1774658736456,3/27/2026,5:45:36 PM,23.4765625,23.1171875,25.62,,25.095,96.791,15.548
1774658736507,3/27/2026,5:45:36 PM,23.4765625,23.1171875,25.62,,25.095,96.791,15.548
1774658736743,3/27/2026,5:45:36 PM,23.4921875,23.09375,25.62,,25.095,96.791,15.548
1774658736864,3/27/2026,5:45:36 PM,23.4921875,23.09375,25.62,,25.095,96.791,15.548
1774658736914,3/27/2026,5:45:36 PM,23.4921875,23.09375,25.62,,25.095,96.791,15.548
1774658736983,3/27/2026,5:45:36 PM,23.4921875,23.09375,25.62,,25.095,96.791,15.548
